Year,Month,BCEMAN Monthly Sum,OCEMAN Monthly Sum,SO2EMAN Monthly Sum,SO4EMAN Monthly Sum
2001,6,4.30969739851e-09,9.540909345779995e-09,1.5901332691850002e-07,7.627515987130001e-09
2001,7,4.316112445510001e-09,9.55316456368e-09,1.580958131339e-07,7.586119414979997e-09
2001,8,4.321575517480001e-09,9.56173091027e-09,1.5714926503279998e-07,7.542699138280001e-09
2001,9,4.32694743245e-09,9.570148738279998e-09,1.562071593316e-07,7.499975278080003e-09
2001,10,4.3323180745499984e-09,9.578555421870002e-09,1.552696292807001e-07,7.45723571018e-09
2001,11,4.3376889048e-09,9.58697525204e-09,1.5433329087580002e-07,7.414511450779999e-09
2001,12,4.343060393820001e-09,9.59538450113e-09,1.5340177030989995e-07,7.37178903671e-09
2002,1,4.348522795169999e-09,9.603943450350004e-09,1.5246063198639998e-07,7.32835690583e-09
2002,2,4.3537140906900015e-09,9.61207458549e-09,1.5155943765859994e-07,7.2870323290699976e-09
2002,3,4.358910919749999e-09,9.620216708129997e-09,1.5065828021830007e-07,7.245699873930001e-09
2002,4,4.3642813181200015e-09,9.628627537729999e-09,1.497246895009001e-07,7.202969759760001e-09
2002,5,4.3696553833400015e-09,9.637044646980002e-09,1.4879358071300006e-07,7.1602412664800005e-09
2002,6,4.375023222019999e-09,9.64545624425e-09,1.4786672224000002e-07,7.117522457130001e-09
2002,7,4.380913807799998e-09,9.65441731582e-09,1.473254672651e-07,7.092952553919998e-09
2002,8,4.3875902423299994e-09,9.664264474999996e-09,1.4729827240029994e-07,7.0923687999899986e-09
2002,9,4.39416423732e-09,9.67394873572e-09,1.4726337470450006e-07,7.091951264049998e-09
2002,10,4.400735064439999e-09,9.683638739769998e-09,1.4723302280090002e-07,7.091509225039999e-09
2002,11,4.407308545129999e-09,9.693331561770004e-09,1.4720395011109994e-07,7.0910820608900025e-09
2002,12,4.413882161250002e-09,9.703015688939996e-09,1.4717925523310002e-07,7.090650677470001e-09
2003,1,4.420559720050002e-09,9.71285941998e-09,1.471600862988e-07,7.090217739549999e-09
2003,2,4.42691971339e-09,9.72223133559e-09,1.4713610642369998e-07,7.08978865738e-09
2003,3,4.433274533940002e-09,9.73160352391e-09,1.4711215546800006e-07,7.089366790569998e-09
2003,4,4.439851514299999e-09,9.74129269008e-09,1.4708507320970002e-07,7.088940889910002e-09
2003,5,4.44642146409e-09,9.75098652314e-09,1.4706016934570006e-07,7.088507175830001e-09
2003,6,4.4529945684600005e-09,9.760660355250002e-09,1.4703978089659993e-07,7.08807174136e-09
2003,7,4.45836228851e-09,9.76739509174e-09,1.468662185693e-07,7.0801184480499995e-09
2003,8,4.462164136409999e-09,9.77020174725e-09,1.4648295147419994e-07,7.061658426189999e-09
2003,9,4.465898743030001e-09,9.7729472408e-09,1.4609431789300005e-07,7.043416691450002e-09
2003,10,4.469633814229998e-09,9.775683622100004e-09,1.4570971766570006e-07,7.025170774810003e-09
2003,11,4.47336562729e-09,9.77842247438e-09,1.4532671378169998e-07,7.006939887290003e-09
2003,12,4.477102124620001e-09,9.781160404849996e-09,1.44947638229e-07,6.9886900593600005e-09
2004,1,4.480895626970002e-09,9.783949574680002e-09,1.4456831207500002e-07,6.9701582407499996e-09
2004,2,4.484567473169998e-09,9.78664260529e-09,1.4419562119800007e-07,6.952217127910002e-09
2004,3,4.48823913087e-09,9.789342437370004e-09,1.43822411264e-07,6.93426491341e-09
2004,4,4.49197346585e-09,9.79207212473e-09,1.4344066149100005e-07,6.916037359190001e-09
2004,5,4.4957055517100005e-09,9.794822822809994e-09,1.43061571836e-07,6.8977933257999985e-09
2004,6,4.499439672300001e-09,9.797552741509999e-09,1.42686143014e-07,6.879547245070002e-09
2004,7,4.5050414704899996e-09,9.80592092448e-09,1.4231187010700002e-07,6.862038902319999e-09
2004,8,4.51305195572e-09,9.82136691312e-09,1.41938425512e-07,6.845167697440002e-09
2004,9,4.5209472428100015e-09,9.836587174470002e-09,1.4156113392299993e-07,6.828565710339999e-09
2004,10,4.52883754312e-09,9.85181891259e-09,1.4118851328000002e-07,6.811969909360001e-09
2004,11,4.53672987873e-09,9.86704415282e-09,1.4081758390599995e-07,6.7953682593e-09
2004,12,4.5446215244499986e-09,9.882260572830001e-09,1.4044981118300006e-07,6.778768184280002e-09
2005,1,4.5526408925800005e-09,9.89773834465e-09,1.4008248314100004e-07,6.761898732839999e-09
2005,2,4.56027461021e-09,9.91245993321e-09,1.3972702678719998e-07,6.74584442782e-09
2005,3,4.567907983560001e-09,9.927189657590001e-09,1.3937104033790002e-07,6.7297845734799995e-09
2005,4,4.57580122246e-09,9.94240894199e-09,1.3900011367449999e-07,6.7131923766800005e-09
2005,5,4.583692162729999e-09,9.957638318039998e-09,1.3863195766150004e-07,6.6965964539200006e-09
2005,6,4.59158452612e-09,9.97286364865e-09,1.382672987461e-07,6.679986319860001e-09
2005,7,4.597620158970002e-09,9.983148730319996e-09,1.376295112444e-07,6.6506096856899995e-09
2005,8,4.6013701204200005e-09,9.987344160620003e-09,1.3663094385760006e-07,6.604134694380002e-09
2005,9,4.60505133645e-09,9.99142494321e-09,1.3563742578079994e-07,6.5583495661999994e-09
2005,10,4.6087328447200004e-09,9.99551069363e-09,1.3464856371379994e-07,6.512541828370001e-09
2005,11,4.61241451277e-09,9.99960925702e-09,1.336614294414e-07,6.46674618845e-09
2005,12,4.61609621891e-09,1.000368544779e-08,1.326766879222e-07,6.420938730840002e-09
2006,1,4.61983530148e-09,1.0007853425570001e-08,1.316827989204e-07,6.374383806179998e-09
2006,2,4.6233984997000005e-09,1.001180519686e-08,1.3073116219339998e-07,6.3300834074600015e-09
2006,3,4.6269574685400014e-09,1.001575069092e-08,1.2977838779180006e-07,6.285786762080001e-09
2006,4,4.630640516570001e-09,1.001986062629e-08,1.2879071506880002e-07,6.2399850444499996e-09
2006,5,4.6343199277700006e-09,1.0023941460800002e-08,1.27805253106e-07,6.19419539848e-09
2006,6,4.63799827586e-09,1.0028026777469996e-08,1.2682346629979995e-07,6.14839075711e-09
2006,7,4.640097499339998e-09,1.0030384321360003e-08,1.2627045623760007e-07,6.1226369905199995e-09
2006,8,4.6401082181e-09,1.003039729519e-08,1.2629008312879995e-07,6.123386176429999e-09
2006,9,4.6401082181e-09,1.003039729519e-08,1.26303261727e-07,6.124279833849999e-09
2006,10,4.6401082181e-09,1.003039729519e-08,1.26321112941e-07,6.125172080170002e-09
2006,11,4.6401082181e-09,1.003039729519e-08,1.26341026452e-07,6.126059042119997e-09
2006,12,4.6401082181e-09,1.003039729519e-08,1.26360159102e-07,6.1269512271200025e-09
2007,1,4.6401082181e-09,1.003039729519e-08,1.2637125146199998e-07,6.127851840350001e-09
2007,2,4.6401082181e-09,1.003039729519e-08,1.2639050027700002e-07,6.128710526199999e-09
2007,3,4.6401082181e-09,1.003039729519e-08,1.2641116036799998e-07,6.129566479570001e-09
2007,4,4.6401082181e-09,1.003039729519e-08,1.2642959329400006e-07,6.13045296945e-09
2007,5,4.6401082181e-09,1.003039729519e-08,1.2645077463999994e-07,6.131344367399999e-09
2007,6,4.6401082181e-09,1.003039729519e-08,1.2647510635199999e-07,6.1322386596000025e-09
2007,7,4.639706096010001e-09,1.0029556054799996e-08,1.2605374631700002e-07,6.1125720347599995e-09
2007,8,4.638732244650002e-09,1.0027601641560005e-08,1.2501396109199993e-07,6.064187786859998e-09
2007,9,4.6377619319799995e-09,1.0025656703290003e-08,1.2397747986600002e-07,6.016392542059999e-09
2007,10,4.63679451715e-09,1.002373168773e-08,1.2294585348099996e-07,5.968592853230001e-09
2007,11,4.6358439173e-09,1.002178466997e-08,1.2191634799899995e-07,5.920795940380001e-09
2007,12,4.634861264609999e-09,1.0019861877810002e-08,1.20886126828e-07,5.87299347904e-09
2008,1,4.633893481840001e-09,1.001787594431e-08,1.1983058499099994e-07,5.82441170121e-09
2008,2,4.6329349556300005e-09,1.0015981712770005e-08,1.1881758321300001e-07,5.777397008550002e-09
2008,3,4.631995965450001e-09,1.0014050051340001e-08,1.1780652480539999e-07,5.730382623979999e-09
2008,4,4.63102377482e-09,1.0012156319109995e-08,1.1677555801800006e-07,5.6825863636100005e-09
2008,5,4.630066554460001e-09,1.001018774803e-08,1.157473487086e-07,5.634782295520001e-09
2008,6,4.629086779550001e-09,1.000827864566e-08,1.1472211604879999e-07,5.5869811054699986e-09
2008,7,4.62898257344e-09,1.000806158855e-08,1.1415127693480002e-07,5.56046571475e-09
2008,8,4.629971654430001e-09,1.0010004099010003e-08,1.1415217433730002e-07,5.56036558905e-09
2008,9,4.630929857029998e-09,1.0011961927889999e-08,1.1414638931440001e-07,5.56036558905e-09
2008,10,4.63189956623e-09,1.0013859906360001e-08,1.1414547568540005e-07,5.56036558905e-09
2008,11,4.632856924779999e-09,1.0015822432150002e-08,1.1414621983580003e-07,5.56036558905e-09
2008,12,4.6338302743499986e-09,1.001775291891e-08,1.1414583465210002e-07,5.56036558905e-09
2009,1,4.63479657471e-09,1.0019732353450003e-08,1.1413762250370002e-07,5.56036558905e-09
2009,2,4.635750457830001e-09,1.0021595969509999e-08,1.1413787895880001e-07,5.56036558905e-09
2009,3,4.63666621749e-09,1.002347655016e-08,1.1414036268819997e-07,5.56036558905e-09
2009,4,4.6376392217499986e-09,1.0025400842939997e-08,1.1414004283349998e-07,5.56036558905e-09
2009,5,4.638604013550002e-09,1.002734679909e-08,1.14142123551e-07,5.56036558905e-09
2009,6,4.63956784733e-09,1.0029276375730003e-08,1.1414733135679994e-07,5.56036558905e-09
2009,7,4.640105972369999e-09,1.0030392172720004e-08,1.141490296159e-07,5.56036558905e-09
2009,8,4.6401082181e-09,1.003039729519e-08,1.1415217452429993e-07,5.56036558905e-09
2009,9,4.6401082181e-09,1.003039729519e-08,1.141463894254e-07,5.56036558905e-09
2009,10,4.6401082181e-09,1.003039729519e-08,1.1414547561540006e-07,5.56036558905e-09
2009,11,4.6401082181e-09,1.003039729519e-08,1.141462200388e-07,5.56036558905e-09
2009,12,4.6401082181e-09,1.003039729519e-08,1.1414583445110001e-07,5.56036558905e-09
2010,1,4.6401082181e-09,1.003039729519e-08,1.141377840387e-07,5.56036558905e-09
2010,2,4.6401082181e-09,1.003039729519e-08,1.1413780029780002e-07,5.56036558905e-09
2010,3,4.6401082181e-09,1.003039729519e-08,1.1414031923409998e-07,5.56036558905e-09
2010,4,4.6401082181e-09,1.003039729519e-08,1.1414003847019999e-07,5.56036558905e-09
2010,5,4.6401082181e-09,1.003039729519e-08,1.1414199247119998e-07,5.56036558905e-09
2010,6,4.6401082181e-09,1.003039729519e-08,1.1414721109040001e-07,5.56036558905e-09
2010,7,4.6401082181e-09,1.003039729519e-08,1.1414895015209995e-07,5.56036558905e-09
2010,8,4.6401082181e-09,1.003039729519e-08,1.1415220025109999e-07,5.56036558905e-09
2010,9,4.6401082181e-09,1.003039729519e-08,1.141465461277e-07,5.56036558905e-09
2010,10,4.6401082181e-09,1.003039729519e-08,1.141454666944e-07,5.56036558905e-09
2010,11,4.6401082181e-09,1.003039729519e-08,1.1414618369469993e-07,5.56036558905e-09
2010,12,4.6401082181e-09,1.003039729519e-08,1.1414597729719999e-07,5.56036558905e-09
2011,1,4.6401082181e-09,1.003039729519e-08,1.141377836457e-07,5.56036558905e-09
2011,2,4.6401082181e-09,1.003039729519e-08,1.1413780073080006e-07,5.56036558905e-09
2011,3,4.6401082181e-09,1.003039729519e-08,1.1414031926310001e-07,5.56036558905e-09
2011,4,4.6401082181e-09,1.003039729519e-08,1.1414003892919998e-07,5.56036558905e-09
2011,5,4.6401082181e-09,1.003039729519e-08,1.1414199130620005e-07,5.56036558905e-09
2011,6,4.6401082181e-09,1.003039729519e-08,1.141472110144e-07,5.56036558905e-09
2011,7,4.639706096010001e-09,1.0029556054799996e-08,1.1414895016809995e-07,5.56036558905e-09
2011,8,4.638732244650002e-09,1.0027601641560005e-08,1.1415220017810002e-07,5.56036558905e-09
2011,9,4.6377619319799995e-09,1.0025656703290003e-08,1.141465458777e-07,5.56036558905e-09
2011,10,4.63679451715e-09,1.002373168773e-08,1.141454657264e-07,5.56036558905e-09
2011,11,4.6358439173e-09,1.002178466997e-08,1.1414618339270001e-07,5.56036558905e-09
2011,12,4.634861264609999e-09,1.0019861877810002e-08,1.1414597713719999e-07,5.56036558905e-09
2012,1,4.633893481840001e-09,1.001787594431e-08,1.1413778263769998e-07,5.56036558905e-09
2012,2,4.6329349556300005e-09,1.0015981712770005e-08,1.1413784251650007e-07,5.56036558905e-09
2012,3,4.631995965450001e-09,1.0014050051340001e-08,1.141403627092e-07,5.56036558905e-09
2012,4,4.63102377482e-09,1.0012156319109995e-08,1.1414004299649999e-07,5.56036558905e-09
2012,5,4.630066554460001e-09,1.001018774803e-08,1.14142125621e-07,5.56036558905e-09
2012,6,4.629086779550001e-09,1.000827864566e-08,1.1414733115479999e-07,5.56036558905e-09
2012,7,4.62898257344e-09,1.000806158855e-08,1.1414902976689999e-07,5.56036558905e-09
2012,8,4.629971654430001e-09,1.0010004099010003e-08,1.1415217431330002e-07,5.56036558905e-09
2012,9,4.630929857029998e-09,1.0011961927889999e-08,1.1414638942839994e-07,5.56036558905e-09
2012,10,4.63189956623e-09,1.0013859906360001e-08,1.1414547549240002e-07,5.56036558905e-09
2012,11,4.632856924779999e-09,1.0015822432150002e-08,1.1414621946780007e-07,5.56036558905e-09
2012,12,4.6338302743499986e-09,1.001775291891e-08,1.1414583435209999e-07,5.56036558905e-09
2013,1,4.63479657471e-09,1.0019732353450003e-08,1.1413762233770001e-07,5.56036558905e-09
2013,2,4.635750457830001e-09,1.0021595969509999e-08,1.1413787894879999e-07,5.56036558905e-09
2013,3,4.63666621749e-09,1.002347655016e-08,1.1414036246019995e-07,5.56036558905e-09
2013,4,4.6376392217499986e-09,1.0025400842939997e-08,1.1414004275049995e-07,5.56036558905e-09
2013,5,4.638604013550002e-09,1.002734679909e-08,1.1414212449000001e-07,5.56036558905e-09
2013,6,4.63956784733e-09,1.0029276375730003e-08,1.1414733234779994e-07,5.56036558905e-09
2013,7,4.640105972369999e-09,1.0030392172720004e-08,1.1414902974789994e-07,5.56036558905e-09
2013,8,4.6401082181e-09,1.003039729519e-08,1.1415217462329998e-07,5.56036558905e-09
2013,9,4.6401082181e-09,1.003039729519e-08,1.1414638942839999e-07,5.56036558905e-09
2013,10,4.6401082181e-09,1.003039729519e-08,1.1414547560340006e-07,5.56036558905e-09
2013,11,4.6401082181e-09,1.003039729519e-08,1.1414621966580005e-07,5.56036558905e-09
2013,12,4.6401082181e-09,1.003039729519e-08,1.141458345621e-07,5.56036558905e-09
2014,1,4.6401082181e-09,1.003039729519e-08,1.1413778363670001e-07,5.56036558905e-09
2014,2,4.6401082181e-09,1.003039729519e-08,1.141378006118e-07,5.56036558905e-09
2014,3,4.6401082181e-09,1.003039729519e-08,1.1414031823510001e-07,5.56036558905e-09
2014,4,4.6401082181e-09,1.003039729519e-08,1.1414003829820001e-07,5.56036558905e-09
2014,5,4.6401082181e-09,1.003039729519e-08,1.1414199269320007e-07,5.56036558905e-09
2014,6,4.6401082181e-09,1.003039729519e-08,1.141472113984e-07,5.56036558905e-09
2014,7,4.6401082181e-09,1.003039729519e-08,1.1414895020109994e-07,5.56036558905e-09
2014,8,4.6401082181e-09,1.003039729519e-08,1.141522001681e-07,5.56036558905e-09
2014,9,4.6401082181e-09,1.003039729519e-08,1.1414654583569994e-07,5.56036558905e-09
2014,10,4.6401082181e-09,1.003039729519e-08,1.1414546670439999e-07,5.56036558905e-09
2014,11,4.6401082181e-09,1.003039729519e-08,1.141461836057e-07,5.56036558905e-09
2014,12,4.6401082181e-09,1.003039729519e-08,1.1414597713919997e-07,5.56036558905e-09
2015,1,4.6401082181e-09,1.003039729519e-08,1.1413778382369998e-07,5.56036558905e-09
2015,2,4.6401082181e-09,1.003039729519e-08,1.1413780032880001e-07,5.56036558905e-09
2015,3,4.6401082181e-09,1.003039729519e-08,1.1414031927409999e-07,5.56036558905e-09
2015,4,4.6401082181e-09,1.003039729519e-08,1.1414003868619999e-07,5.56036558905e-09
2015,5,4.6401082181e-09,1.003039729519e-08,1.1414199056620007e-07,5.56036558905e-09
2015,6,4.6401082181e-09,1.003039729519e-08,1.141472113204e-07,5.56036558905e-09
2015,7,4.639706096010001e-09,1.0029556054799996e-08,1.141489501701e-07,5.56036558905e-09
2015,8,4.638732244650002e-09,1.0027601641560005e-08,1.1415220017810002e-07,5.56036558905e-09
2015,9,4.6377619319799995e-09,1.0025656703290003e-08,1.1414654605969998e-07,5.56036558905e-09
2015,10,4.63679451715e-09,1.002373168773e-08,1.1414546669340001e-07,5.56036558905e-09
2015,11,4.6358439173e-09,1.002178466997e-08,1.1414618379369998e-07,5.56036558905e-09
2015,12,4.634861264609999e-09,1.0019861877810002e-08,1.1414597734919994e-07,5.56036558905e-09
2016,1,4.633893481840001e-09,1.001787594431e-08,1.1413778265669999e-07,5.56036558905e-09
2016,2,4.6329349556300005e-09,1.0015981712770005e-08,1.1413784221750002e-07,5.56036558905e-09
2016,3,4.631995965450001e-09,1.0014050051340001e-08,1.141403649482e-07,5.56036558905e-09
2016,4,4.63102377482e-09,1.0012156319109995e-08,1.1414004291749994e-07,5.56036558905e-09
2016,5,4.630066554460001e-09,1.001018774803e-08,1.1414212560099998e-07,5.56036558905e-09
2016,6,4.629086779550001e-09,1.000827864566e-08,1.1414733133979995e-07,5.56036558905e-09
2016,7,4.62898257344e-09,1.000806158855e-08,1.141490296669e-07,5.56036558905e-09
2016,8,4.629971654430001e-09,1.0010004099010003e-08,1.1415217454329994e-07,5.56036558905e-09
2016,9,4.630929857029998e-09,1.0011961927889999e-08,1.1414638941540001e-07,5.56036558905e-09
2016,10,4.63189956623e-09,1.0013859906360001e-08,1.1414547571240006e-07,5.56036558905e-09
2016,11,4.632856924779999e-09,1.0015822432150002e-08,1.1414621964680007e-07,5.56036558905e-09
2016,12,4.6338302743499986e-09,1.001775291891e-08,1.141458347731e-07,5.56036558905e-09
2017,1,4.63479657471e-09,1.0019732353450003e-08,1.1413762271670003e-07,5.56036558905e-09
2017,2,4.635750457830001e-09,1.0021595969509999e-08,1.1413787895679998e-07,5.56036558905e-09
2017,3,4.63666621749e-09,1.002347655016e-08,1.1414036375919998e-07,5.56036558905e-09
2017,4,4.6376392217499986e-09,1.0025400842939997e-08,1.1414004249549995e-07,5.56036558905e-09
2017,5,4.638604013550002e-09,1.002734679909e-08,1.1414212464200001e-07,5.56036558905e-09
2017,6,4.63956784733e-09,1.0029276375730003e-08,1.1414733216579995e-07,5.56036558905e-09
2017,7,4.640105972369999e-09,1.0030392172720004e-08,1.1414902973689995e-07,5.56036558905e-09
2017,8,4.6401082181e-09,1.003039729519e-08,1.1415217444329993e-07,5.56036558905e-09
2017,9,4.6401082181e-09,1.003039729519e-08,1.1414638932239995e-07,5.56036558905e-09
2017,10,4.6401082181e-09,1.003039729519e-08,1.1414547579440005e-07,5.56036558905e-09
2017,11,4.6401082181e-09,1.003039729519e-08,1.141462195058e-07,5.56036558905e-09
2017,12,4.6401082181e-09,1.003039729519e-08,1.141458345421e-07,5.56036558905e-09
2018,1,4.6401082181e-09,1.003039729519e-08,1.1413778357669997e-07,5.56036558905e-09
2018,2,4.6401082181e-09,1.003039729519e-08,1.1413780072980006e-07,5.56036558905e-09
2018,3,4.6401082181e-09,1.003039729519e-08,1.1414032016209998e-07,5.56036558905e-09
2018,4,4.6401082181e-09,1.003039729519e-08,1.1414003782919998e-07,5.56036558905e-09
2018,5,4.6401082181e-09,1.003039729519e-08,1.1414199256520007e-07,5.56036558905e-09
2018,6,4.6401082181e-09,1.003039729519e-08,1.1414721108039999e-07,5.56036558905e-09
2018,7,4.6401082181e-09,1.003039729519e-08,1.1414895025009997e-07,5.56036558905e-09
2018,8,4.6401082181e-09,1.003039729519e-08,1.1415220023010001e-07,5.56036558905e-09
2018,9,4.6401082181e-09,1.003039729519e-08,1.1414654591870001e-07,5.56036558905e-09
2018,10,4.6401082181e-09,1.003039729519e-08,1.141454669064e-07,5.56036558905e-09
2018,11,4.6401082181e-09,1.003039729519e-08,1.1414618360370002e-07,5.56036558905e-09
2018,12,4.6401082181e-09,1.003039729519e-08,1.1414597709719999e-07,5.56036558905e-09
2019,1,4.6401082181e-09,1.003039729519e-08,1.1413778407569999e-07,5.56036558905e-09
2019,2,4.6401082181e-09,1.003039729519e-08,1.1413780063280001e-07,5.56036558905e-09
2019,3,4.6401082181e-09,1.003039729519e-08,1.1414032055309999e-07,5.56036558905e-09
2019,4,4.6401082181e-09,1.003039729519e-08,1.141400390282e-07,5.56036558905e-09
2019,5,4.6401082181e-09,1.003039729519e-08,1.141419904842e-07,5.56036558905e-09
2019,6,4.6401082181e-09,1.003039729519e-08,1.1414721120439999e-07,5.56036558905e-09
2019,7,4.639706096010001e-09,1.0029556054799996e-08,1.1414895027909999e-07,5.56036558905e-09
2019,8,4.638732244650002e-09,1.0027601641560005e-08,1.141522002691e-07,5.56036558905e-09
2019,9,4.6377619319799995e-09,1.0025656703290003e-08,1.1414654605569999e-07,5.56036558905e-09
2019,10,4.63679451715e-09,1.002373168773e-08,1.1414546673839998e-07,5.56036558905e-09
2019,11,4.6358439173e-09,1.002178466997e-08,1.1414618318469994e-07,5.56036558905e-09
2019,12,4.634861264609999e-09,1.0019861877810002e-08,1.141459774282e-07,5.56036558905e-09
2020,1,4.633893481840001e-09,1.001787594431e-08,1.1413778305369999e-07,5.56036558905e-09
2020,2,4.6329349556300005e-09,1.0015981712770005e-08,1.1413784240450001e-07,5.56036558905e-09
2020,3,4.631995965450001e-09,1.0014050051340001e-08,1.1414036263919997e-07,5.56036558905e-09
2020,4,4.63102377482e-09,1.0012156319109995e-08,1.1414004312749994e-07,5.56036558905e-09
2020,5,4.630066554460001e-09,1.001018774803e-08,1.1414212556800001e-07,5.56036558905e-09
2020,6,4.629086779550001e-09,1.000827864566e-08,1.1414733115779994e-07,5.56036558905e-09
2020,7,4.62898257344e-09,1.000806158855e-08,1.1414902953889999e-07,5.56036558905e-09
2020,8,4.629971654430001e-09,1.0010004099010003e-08,1.1415217451329999e-07,5.56036558905e-09
2020,9,4.630929857029998e-09,1.0011961927889999e-08,1.1414638941839993e-07,5.56036558905e-09
2020,10,4.63189956623e-09,1.0013859906360001e-08,1.1414547570240007e-07,5.56036558905e-09
2020,11,4.632856924779999e-09,1.0015822432150002e-08,1.1414621975880004e-07,5.56036558905e-09
2020,12,4.6338302743499986e-09,1.001775291891e-08,1.1414583456110001e-07,5.56036558905e-09
2021,1,4.63479657471e-09,1.0019732353450003e-08,1.1413762370570007e-07,5.56036558905e-09
2021,2,4.635750457830001e-09,1.0021595969509999e-08,1.141378794678e-07,5.56036558905e-09
2021,3,4.63666621749e-09,1.002347655016e-08,1.1414036353819998e-07,5.56036558905e-09
2021,4,4.6376392217499986e-09,1.0025400842939997e-08,1.1414004266949995e-07,5.56036558905e-09
2021,5,4.638604013550002e-09,1.002734679909e-08,1.1414212569100001e-07,5.56036558905e-09
2021,6,4.63956784733e-09,1.0029276375730003e-08,1.1414733116779995e-07,5.56036558905e-09
2021,7,4.640105972369999e-09,1.0030392172720004e-08,1.1414902972690001e-07,5.56036558905e-09
2021,8,4.6401082181e-09,1.003039729519e-08,1.1415217441029997e-07,5.56036558905e-09
2021,9,4.6401082181e-09,1.003039729519e-08,1.1414638940339995e-07,5.56036558905e-09
2021,10,4.6401082181e-09,1.003039729519e-08,1.1414547566740005e-07,5.56036558905e-09
2021,11,4.6401082181e-09,1.003039729519e-08,1.1414622076880007e-07,5.56036558905e-09
2021,12,4.6401082181e-09,1.003039729519e-08,1.141458344331e-07,5.56036558905e-09
2022,1,4.6401082181e-09,1.003039729519e-08,1.1413778271269998e-07,5.56036558905e-09
2022,2,4.6401082181e-09,1.003039729519e-08,1.1413780075080007e-07,5.56036558905e-09
2022,3,4.6401082181e-09,1.003039729519e-08,1.141403201351e-07,5.56036558905e-09
2022,4,4.6401082181e-09,1.003039729519e-08,1.1414003845920001e-07,5.56036558905e-09
2022,5,4.6401082181e-09,1.003039729519e-08,1.141419915742e-07,5.56036558905e-09
2022,6,4.6401082181e-09,1.003039729519e-08,1.1414721120140002e-07,5.56036558905e-09
2022,7,4.6401082181e-09,1.003039729519e-08,1.1414895037909995e-07,5.56036558905e-09
2022,8,4.6401082181e-09,1.003039729519e-08,1.1415220013710001e-07,5.56036558905e-09
2022,9,4.6401082181e-09,1.003039729519e-08,1.141465457167e-07,5.56036558905e-09
2022,10,4.6401082181e-09,1.003039729519e-08,1.141454658174e-07,5.56036558905e-09
2022,11,4.6401082181e-09,1.003039729519e-08,1.141461835047e-07,5.56036558905e-09
2022,12,4.6401082181e-09,1.003039729519e-08,1.1414597714920001e-07,5.56036558905e-09
2023,1,4.6401082181e-09,1.003039729519e-08,1.1413778380369999e-07,5.56036558905e-09
2023,2,4.6401082181e-09,1.003039729519e-08,1.1413780062980006e-07,5.56036558905e-09
2023,3,4.6401082181e-09,1.003039729519e-08,1.1414032025509998e-07,5.56036558905e-09
2023,4,4.6401082181e-09,1.003039729519e-08,1.141400390692e-07,5.56036558905e-09
2023,5,4.6401082181e-09,1.003039729519e-08,1.1414199129420006e-07,5.56036558905e-09
2023,6,4.6401082181e-09,1.003039729519e-08,1.141472111904e-07,5.56036558905e-09
2023,7,4.6401082181e-09,1.003039729519e-08,1.141489502801e-07,5.56036558905e-09
2023,8,4.6401082181e-09,1.003039729519e-08,1.1415220024909999e-07,5.56036558905e-09
2023,9,4.6401082181e-09,1.003039729519e-08,1.1414654594070001e-07,5.56036558905e-09
2023,10,4.6401082181e-09,1.003039729519e-08,1.141454667744e-07,5.56036558905e-09
2023,11,4.6401082181e-09,1.003039729519e-08,1.141461835657e-07,5.56036558905e-09
2023,12,4.6401082181e-09,1.003039729519e-08,1.1414597712919998e-07,5.56036558905e-09
