Date,Auto Gas,Basic Chemicals,Fuel Oil,Manufacturing,Pave Roof PC,Petrol Coal,Total Population,Profit,Working Population
1980-01-01,80.37829411761402,86.83559326348983,74.15467713616856,46.805148645357825,95.74356155891566,88.80346601828062,67.64565934336392,1141.0313353640777,142614000.0
1980-04-01,74.045325464181,85.5765192944329,66.05613538821693,45.293617897948174,89.6707989593453,82.02825438590448,67.83509368050035,959.1050125970875,143142000.0
1980-07-01,73.68124432000295,80.15268691879666,67.45610612563402,43.62177328338902,89.99418829076915,80.13147725942099,68.03825082001202,1012.7125962621357,143690000.0
1980-10-01,73.42145900775257,84.30759744436295,70.28921186110028,45.854066376741585,91.4675211553391,80.74874811442268,68.22291200849621,1063.1030592961163,144135000.0
1981-01-01,73.73412196998996,86.15239651821452,71.4104564962934,45.59084360797209,83.7386653732624,79.5598322094489,68.36192996299319,972.4016268646865,144625000.0
1981-04-01,71.29333006262802,87.80202849562706,63.96300721810378,46.814049415274425,92.84694827865783,78.38193703032765,68.51675897240077,902.2832942354235,145070300.0
1981-07-01,75.91703710023906,84.36287986732218,66.70088763168162,45.96987639430811,93.19375664579714,80.49780618675996,68.70380673521107,927.7421687128711,145499000.0
1981-10-01,75.88605147094731,79.62728008520654,70.16265119001172,44.96678962730276,85.57843726726257,77.92975664859726,68.88339645325223,885.181098371837,145925300.0
1982-01-01,69.89628234195223,74.13014814066689,63.583447132266876,43.49256210662222,72.38456582227076,70.90007645628559,69.03017077430913,732.7751558963731,146310700.0
1982-04-01,74.2275344364292,71.27929849514865,67.14397190792042,44.08871367373278,84.6803631672524,75.6460418374305,69.18261320939058,745.2284687253886,146699300.0
1982-07-01,76.71109998422651,69.73687413149102,69.19844908310573,43.10682874068607,95.94778932625788,79.06533224044469,69.35921970952407,731.9194642694299,147069000.0
1982-10-01,74.87800811801033,71.60495001500962,73.86388021849395,42.192949690148204,86.71862286886058,76.78657675591158,69.53105306100532,697.8654635440414,147456000.0
1983-01-01,70.55012402671724,75.88821871696098,57.56596273897776,42.868308108651405,79.52840490823957,70.10118403923379,69.6718609462469,685.9527293574297,147805700.0
1983-04-01,76.63610577999866,80.48236711725383,64.26136363636364,45.06409804448085,92.01063614538744,77.83828462402106,69.81565204939612,791.218704437751,148146300.0
1983-07-01,78.86819375673248,82.83545114066158,71.23195474053843,46.004079352864025,99.8661154392002,82.01844593989571,69.9871870790866,852.6179929919678,148497000.0
1983-10-01,75.28239303362221,87.70410922419119,69.85929574717129,47.359796622407835,94.75502569349476,77.4656738829461,70.15126406400793,876.5964495783132,148843300.0
1984-01-01,72.73752982787819,89.41618571984513,69.37268337885291,48.69571217910349,89.10093575693567,75.10260984564096,70.28610551343418,902.3079620211741,149449000.0
1984-04-01,76.11507568745154,91.08943023014105,67.77653140850566,50.41126057403966,101.19663810558369,79.82300714280794,70.42840500762958,901.9355158806544,149774700.0
1984-07-01,74.09651911257605,88.43475485071086,69.47815060476005,50.04072852301724,106.7038998721424,81.1748093758825,70.59994003732005,840.4437782868141,150101700.0
1984-10-01,74.86251530336445,88.95255195806368,71.44215762777995,50.29605060837763,98.36408277595933,77.94871229706366,70.77147506701054,846.6521915110683,150473700.0
1985-01-01,68.50091862286838,88.92054634477151,63.58929964884901,50.15003797828512,88.37988201512768,71.82229079562751,70.90303497673837,805.2345028624537,150731300.0
1985-04-01,74.89046972979071,91.77396986828178,66.81769410846664,51.11502144935537,101.0820685092894,79.38118624337895,71.05309083749368,802.5414582342008,151036700.0
1985-07-01,74.54075873253058,87.36715502271306,65.8049648849005,50.46036482155707,106.34079001935802,80.80120676948084,71.23596209523328,829.8711887360596,151343700.0
1985-10-01,71.20026090797997,87.49596083005326,75.12204935622317,50.73718876682833,101.68430508459984,77.41530916579993,71.41435852611137,827.2970798327137,151720700.0
1986-01-01,67.26542278824633,89.51500025319125,64.57935037065938,51.07021757382014,93.05519401781397,71.93866966063052,71.55576305493447,729.8085521715328,152569300.0
1986-04-01,72.31428409443654,90.0352593307973,65.43345200936403,52.063803519004395,106.26490775167213,78.50294460018873,71.70701220285285,721.8073445437956,152888000.0
1986-07-01,72.85125606872072,89.72437963245581,66.13331545064378,51.55075914066567,108.94420615639382,80.3181683553633,71.88421534656788,725.3575676642337,153258000.0
1986-10-01,72.041363569769,90.39549034194248,67.59681037846273,52.238318614560164,99.73467036128741,76.9625777477769,72.05634701983989,774.2405536678832,153645700.0
1987-01-01,70.45548313725004,92.9432938308341,62.26102223956301,52.870773321892344,93.18985347317789,73.44233749595331,72.19655826149993,786.5093552640847,154106700.0
1987-04-01,76.65878366810348,95.18704399345002,64.26904506437769,54.555819078350275,105.44110873062225,80.86666988104504,72.34900069658138,900.5231573239437,154485700.0
1987-07-01,77.78728926825076,98.99649532939063,68.25168259851736,54.76153687293951,108.64618744699506,84.68358807281945,72.52799377104101,953.7869981338029,154825000.0
1987-10-01,77.3298021691063,101.9288138087435,76.36875731564572,56.502087430562746,104.19358588199505,83.46557745159491,72.7072851672914,960.028561109155,155160000.0
1988-01-01,76.02279240021306,101.92914953195987,70.7313207179087,56.682203010560414,93.12338473945606,79.56126490380973,72.85256787939447,939.6437880811496,155502000.0
1988-04-01,78.08883781998134,104.79768060020596,73.16901580179477,58.27924115435985,106.34503758956131,83.77019031415956,73.00411534910363,995.8166191715977,155839000.0
1988-07-01,80.0990866536699,105.19886984374601,70.54513753413968,57.6155837479942,110.07865179825764,85.74455335064505,73.19444465161236,1017.3878723415047,156205700.0
1988-10-01,79.54403972896554,105.34468562738135,73.65501853296918,58.35304753861209,101.37262527103373,83.26588189914658,73.37701758756118,1066.6836591377855,156456300.0
1989-01-01,75.49671030289014,107.52643890271104,70.85519898556379,58.21933597256163,87.35713598969105,78.44067749912179,73.52438855219961,1021.6952932903225,156816700.0
1989-04-01,78.13666346519253,104.84266751119706,69.5377731174405,59.116013535170794,100.5689161090535,82.24271771099524,73.69055378965629,973.3975690161291,157060000.0
1989-07-01,80.0551903455066,105.8158172076613,72.27162992586813,57.77119720855854,106.77771575432399,85.76549272976492,73.89371092916797,938.106197048387,157381000.0
1989-10-01,76.70694611363304,110.300296023946,76.35071205618416,57.934511335230496,101.44621155482594,82.46985487081642,74.09537645972581,937.7449777419355,157627700.0
1990-01-01,75.34369069156892,112.688966708287,70.33798283261802,58.11292676816545,89.57149765594394,79.47860945991555,74.26303330613634,908.1704889671004,159447300.0
1990-04-01,75.21323670157975,111.7501726876294,71.25377975029264,59.469544115565995,103.37759320618366,81.48372032152967,74.49423269398002,948.1197886763581,159722300.0
1990-07-01,80.22841797593111,110.76303452381717,74.81052477565353,59.28802841445785,109.41384966184462,86.9009581143538,74.75794915701721,965.8960147666412,160045300.0
1990-10-01,76.29122225396875,110.38176485778064,72.09751755754975,58.26694009031781,97.12000390317263,81.4152816139853,75.02256058542669,960.6202639938791,160454000.0
1991-01-01,73.34927147284462,108.36104681856088,70.77765314085056,56.3938780704531,79.14543479477491,76.39831658412602,75.25405829506114,938.8378693832599,160719700.0
1991-04-01,78.3195460380775,106.87267389273586,71.74856125634022,57.900808419928325,95.17300956133792,82.04445485290775,75.49420733662781,940.9273823641704,161026300.0
1991-07-01,79.6364352829768,105.63016226901892,74.30233125243855,58.25623916468774,101.13441694206516,84.87512828813688,75.76329359189877,956.0550983994127,161364000.0
1991-10-01,77.5717370644821,104.96196116074063,75.85093152555599,58.37184916495277,93.17860315209889,81.24435015601215,76.02283354986524,971.5653698091043,161788700.0
1992-01-01,74.30679477802332,106.33697154717764,66.91913772922356,58.28034124951809,82.92829785799053,75.70775790220483,76.24657489293978,999.531149451176,162074700.0
1992-04-01,76.36217485437595,107.37077523806272,71.26853296917675,60.388723624593524,102.40248884654075,82.4150818633292,76.50134170225398,1035.7826518317888,162369000.0
1992-07-01,74.7284687766458,108.32478871119493,70.81496293406165,60.406925199029715,109.62553937684127,83.24284858211473,76.78385243810942,991.3087562081255,162801000.0
1992-10-01,76.64867965855183,108.2335839040861,75.79240635973468,61.16329062463903,103.68468105196241,81.72044551284259,77.04965715368196,1027.4972767070562,163261700.0
1993-01-01,71.76384010741684,106.45301987229647,67.05594030433086,61.3173039467914,91.91317162910103,75.49913556181593,77.2769783582457,1004.496006449827,163609300.0
1993-04-01,73.7181800882529,103.92715030020649,70.42516094420601,62.47340394944163,112.80616586474648,81.91661443301808,77.51175760757857,1060.928082048443,163956000.0
1993-07-01,74.24796698907811,100.63885330378221,73.36080764728834,62.04106655225677,118.23616777328307,84.13056804953816,77.77666735777882,1072.232631681661,164385000.0
1993-10-01,77.41882971993368,102.70332726886645,80.3079886851346,63.30077551708223,108.05520119276363,83.71023756552165,78.02516940948694,1181.693398602076,164864300.0
1994-01-01,70.67923081543285,103.07743483962082,73.00660846664066,63.69650974809321,91.14792019733981,76.05270662138985,78.23488962839546,1170.2633379082322,165234000.0
1994-04-01,76.0632084384197,104.93801290464089,78.93362270776434,66.19672601680045,110.40181153129211,85.54584966352346,78.46459740728532,1216.4394662348182,165582300.0
1994-07-01,77.20069538039068,105.04689913447757,78.11231954740539,66.48975136349294,114.7381215120776,87.09977200873392,78.71817092943645,1294.685377260459,165951300.0
1994-10-01,80.04766847172924,103.69001780172354,78.71439719079206,68.40251681770474,107.3841998998377,85.66840013500389,78.95921493637542,1343.694699622132,166439300.0
1995-01-01,76.17132134062243,106.21409684999298,74.28599297698011,68.7168440070066,94.52691969365834,80.34704265709699,79.17102340781932,1344.151686246719,166582700.0
1995-04-01,79.82044052358977,106.39236587787563,75.57110807647288,69.60642095541264,109.48181078509734,86.14669963700484,79.39595803805692,1384.2467906299212,166903700.0
1995-07-01,80.71621710373056,103.57139559861268,76.51860612563402,69.85284227085643,115.743532859117,88.98089970450678,79.65191813453418,1414.2091539632545,167306300.0
1995-10-01,80.15982297775264,100.50926414227054,79.3748780725712,70.74631955664165,106.5241243332678,84.86212383163087,79.89654200296233,1421.4288319291338,167753300.0
1996-01-01,76.58221772905648,101.13359741694556,75.29262582910653,70.55680316347365,94.87636844227538,80.44821292042347,80.09552263740329,1434.8861901210962,168093000.0
1996-04-01,81.20356716443881,103.20959787912453,79.45498439328912,73.18763073005815,112.78733879681835,87.78724488741639,80.32344048554855,1463.6590698661569,168607000.0
1996-07-01,81.92252357742561,103.86246762718943,79.50448692937964,74.18061662333793,123.08080858812775,90.85574558654368,80.58506869605037,1458.4408781899297,169081300.0
1996-10-01,81.77219836865152,107.90009884251027,88.10817401482637,75.55933588255385,114.13714772790868,89.30160282681618,80.84252040148147,1490.9191206883368,169575700.0
1997-01-01,77.86374294052497,111.94041584356192,77.21188548575887,76.55252179313511,101.22487870747587,83.61931657723807,81.05671544725149,1485.6984751775703,170458000.0
1997-04-01,84.120145654911,112.75946858372082,83.88143776824035,78.82831864956319,124.95421664617022,93.25209221592357,81.28880980046748,1532.0435544548286,170924000.0
1997-07-01,83.0126339412766,110.81596688426193,81.80099005072181,79.57208298517823,136.11878272673917,93.97383955200749,81.55849269931998,1599.3020121246107,171343300.0
1997-10-01,80.71150189927312,112.10637502017835,82.84188451033945,83.19639648829624,126.52237364554888,89.11347903651303,81.81355783042495,1587.3208637009345,171851000.0
1998-01-01,74.71106742686239,111.74401776199629,75.87507315645728,83.73154277845033,114.42173493152946,82.15752750015497,82.02357637112425,1423.1938765153375,172233700.0
1998-04-01,79.32511952201298,109.63746648712934,78.86851346078814,84.45420528875748,133.53878562541885,89.88933813653301,82.24821267957108,1415.7333508588958,172728300.0
1998-07-01,79.20544314221225,102.8558575168288,78.46773800234101,84.30649251160226,140.432477266172,92.10560610548211,82.50506774142065,1422.0629273742334,173183300.0
1998-10-01,80.9356986445471,107.89472727104865,77.50475516972298,87.09413364256008,128.74798563288078,88.91213037518683,82.75446475850106,1382.8666602822086,173785300.0
1999-01-01,78.98787013653322,112.36745577476104,76.15257998439328,87.57677539107132,111.29207928606381,84.8368863694285,82.96418497740959,1424.6245075990396,174507700.0
1999-04-01,86.11725927618242,116.4499619933342,83.33508095981273,89.31552579298109,125.75666301700893,93.97295789393928,83.19120786018254,1448.7574181032414,174988000.0
1999-07-01,86.81365006783719,109.39787201839314,85.95786188060866,88.65516867209013,128.03473823631128,96.07273679062686,83.45581928859202,1457.4577027010805,175480000.0
1999-10-01,86.8128642004276,115.67432945582343,86.45496000780335,91.65832844541053,117.80750758033433,92.2279361624455,83.70670791462628,1505.0431566986797,176100700.0
2000-01-01,80.55118494772015,112.28016773850966,79.62726785017558,92.07686464879212,106.56947001516784,85.94160392888877,83.9191130296517,1430.3529373170734,178274300.0
2000-04-01,85.4136834110687,109.74120496098195,85.21081252438549,94.21014917790389,126.22125535789367,94.07930789841645,84.1273416396064,1417.396909186992,178789300.0
2000-07-01,84.25037511135459,106.76725680280148,87.25346273897777,92.90913664031939,126.5362643481056,94.13661567284974,84.35615445312395,1374.8094078164927,179399700.0
2000-10-01,82.78203798995324,109.83554318477674,90.01621634802964,93.51808931472573,110.94986288671186,89.65448646861505,84.57959747440772,1343.6278825900117,179977700.0
2001-01-01,79.04725925934241,102.37868291865453,84.55691572376122,91.4704121906545,99.08685850568757,84.54153091657999,84.77380496019641,1292.9309337323546,180499300.0
2001-04-01,86.7896249784588,95.59461197810077,87.68606125634024,91.07527801154801,111.53774956268683,92.38167528808866,84.9733822382189,1315.2734530547714,181074300.0
2001-07-01,85.80526991458181,96.31070959857854,89.74578131096372,88.85258574866725,122.39488339989296,93.25121055785536,85.19593029413038,1195.6447982721627,181771000.0
2001-10-01,87.13787650767257,101.8249634271521,94.2990392118611,88.48265374954933,115.84983691339406,91.50277240134729,85.4128102360173,1134.1383510784867,182338000.0
2002-01-01,85.82817233623223,103.51398692861655,85.98273507608272,88.68497125001313,108.88864334616693,89.21586157968328,85.5989630334553,1195.4887274263479,182898000.0
2002-04-01,91.2469526587859,106.2673649336541,92.07191279750293,91.586622242824,127.9251050053884,97.77345520419338,85.7895906577548,1301.1757763312953,183448000.0
2002-07-01,90.38272304180083,104.98971427995902,88.34471322668747,90.8764608138604,136.88403415850038,98.68134259992698,86.00706724322325,1407.9756057476375,184092000.0
2002-10-01,89.4907635319351,107.09973469472826,90.69547405384316,91.26699459503247,130.8197666993366,95.4783890453985,86.21708578392254,1561.8746748304616,184609000.0
2003-01-01,82.99770246049471,106.97518138146185,85.41174892703863,91.41050700885627,119.08751860105701,89.32144013335078,86.39667550196371,1555.6395011086956,185983300.0
2003-04-01,86.82700981379993,106.74688959434283,90.49465957861881,92.11466791877498,129.17503863710397,94.85814259441662,86.58879473521704,1555.1062726086957,186586300.0
2003-07-01,87.09476606691884,109.2798093539762,88.47773605150215,91.5168162046017,136.83076733216717,95.94566782154688,86.80388474635936,1660.4338052608696,187223700.0
2003-10-01,88.99218679394724,112.58354961835263,91.50019508388607,93.16515878623501,128.46259483489723,95.2163161846247,87.01121839094176,1790.4074241413043,187864300.0
2004-01-01,85.94347031189392,111.25195943456376,86.38741221225128,93.18696067209814,114.81090420150703,90.80670335649981,87.18066516809688,1945.616632451032,187892300.0
2004-04-01,90.84941601631459,115.6011417946588,96.9966835739368,95.2148360833212,132.30572747532176,100.24771836535083,87.37099447060561,2046.5376770884063,188434300.0
2004-07-01,90.93114622691022,120.09076836692755,96.8011119781506,95.1266284533612,149.5794475001758,103.13801392744229,87.58817273428329,2153.78181246162,189023700.0
2004-10-01,94.17251249108179,127.99895254356497,101.4953179867343,96.7448684311193,141.10095297681488,103.24050667787107,87.80624596333327,2167.97973201694,189642000.0
2005-01-01,91.16600831559985,127.55434309737679,97.4046527506828,97.47963198816697,124.0823167625479,99.33178583974487,87.99210043898051,2562.058605857655,190112700.0
2005-04-01,95.59156449922563,126.28933801816429,106.28206691377292,100.02345202860047,149.19498499718026,107.12332881024376,88.1803414889539,2584.723254879672,190664300.0
2005-07-01,92.6051560760742,114.04819810355549,101.42203960202887,98.97486132550466,160.47641665793716,103.1519000420165,88.40467947560997,2667.042720450589,191288700.0
2005-10-01,93.06556211131137,111.08600025794732,98.72488294966837,100.34677999646969,145.36493946494966,98.63075746826375,88.62722753152143,2834.1732496159752,191991000.0
2006-01-01,89.54566198383245,120.00985907178683,98.33142313694889,100.4260868565131,122.4661736997915,96.80682733966565,88.82113669551936,2803.3218795833336,192357700.0
2006-04-01,96.49519975346215,120.36941863649932,103.56625536480686,102.25544509600081,140.59870650007392,104.44738636598453,89.02160893891414,2879.916042549603,192876000.0
2006-07-01,98.13339650210413,124.39518763150906,109.74492781896215,102.47016366915737,158.31899539224733,109.28261962653515,89.25191336138553,2942.1653311011905,193490000.0
2006-10-01,97.59193385690813,126.97712298072976,109.13065743269605,102.67078102255846,135.1470075437421,104.83696902487239,89.48042785311232,2822.769303363095,194082000.0
2007-01-01,96.56076354877511,132.353842198338,107.21773800234101,102.75768854005872,117.73725047318793,102.38055943959608,89.67821520039021,2649.648866790134,194867700.0
2007-04-01,100.68825145062702,137.9862705990673,111.50421868903629,106.26379181799226,141.36372833344575,109.35756056233252,89.8795824091573,2756.5962679437835,195352700.0
2007-07-01,100.4621461702155,139.51258024834004,113.34800526726492,106.01997072746794,145.98600310818819,110.34160117370729,90.11167676237328,2624.895558304637,195918300.0
2007-10-01,97.8192740718204,141.48528986762153,113.99226980101444,105.95746532075025,125.72279725457726,104.96624213912288,90.34048957589083,2632.9340644442514,196417300.0
2008-01-01,96.83604167567138,138.61306584399554,105.35773507608272,104.10490507428892,105.19647164675139,99.62625963452517,90.53887356675025,2297.7847802306514,195939700.0
2008-04-01,97.13512035840043,130.10897295833422,114.89075302380024,104.20741394130593,117.65757983207749,105.52774812131064,90.73755587940043,2311.403481995142,196354700.0
2008-07-01,93.66697521318055,113.55692313029444,109.06481662114709,99.92534354221641,129.110062292913,101.99924232509763,90.95891064814884,2200.7315401178807,196867000.0
2008-10-01,101.05671099894411,104.48814379472987,117.01070522824816,93.43298195293893,105.34020023849533,101.00506264593851,91.1719124067558,1334.6681535231742,197345000.0
2009-01-01,99.25931996647712,93.70863085637676,110.12948692937964,86.10054769737583,79.87211369712243,95.15294701097251,91.35717023882151,1843.3677775208937,197190000.0
2009-04-01,104.86356499769009,98.29416236078326,109.66177331252439,85.27987670933535,102.74367205314054,103.72508799360797,91.54481464521336,1980.8520264010403,197548300.0
2009-07-01,104.85323645459285,103.56926935157577,106.83756827936014,87.19204211164266,116.90472671334211,105.36927008355087,91.75572815128496,2256.546285787533,198032700.0
2009-10-01,103.15340524768574,108.98996831052607,104.08091104174795,88.38334515935628,101.54987522762528,98.63538617312182,91.96813326631037,2473.0746394514704,198442000.0
2010-01-01,97.1800270675189,112.74077999134393,94.59471322668749,89.23791908000042,84.05608514656271,92.3559969968522,92.15189948942226,2553.392587243644,198548300.0
2010-04-01,101.02965470670024,119.34042697838193,108.69464494732736,93.26126709960413,113.67129259588243,102.90966448777732,92.32701438060192,2547.418887597681,198896300.0
2010-07-01,102.46094379307885,121.6677722218694,109.6809159188451,93.66230178910476,124.6994772331672,104.08226971848933,92.52390676250752,2690.9008649888096,199311700.0
2010-10-01,100.41656586046024,116.93284388618645,112.72312719469372,93.6298989862623,111.09244348650896,99.87224223555424,92.72348404053001,2709.1978528634845,199736700.0
2011-01-01,97.90347415141756,117.70288103675804,106.83708056964495,93.90042238653645,86.68441270884486,94.92261384065408,92.89024592156822,2436.8655525097915,199440000.0
2011-04-01,102.37258984288825,111.85447070017594,110.20776433866564,95.43025471703302,114.96852349580767,103.21416714308346,93.05849941156028,2526.6808420238376,199802300.0
2011-07-01,103.30799659382609,114.62027046421846,118.68172063987514,96.0076046578029,127.57014589542655,107.43179892685681,93.25718172421045,2504.022475293302,200087700.0
2011-10-01,101.5843648310862,114.90641855228873,122.04033359344518,96.38773753929715,118.93713165602144,102.74854147581294,93.45168753178991,2665.8807238673594,200225700.0
2012-01-01,95.38914750787409,116.91225286225023,111.16209032383925,97.29071564690346,110.66389809275489,97.26771409481957,93.61725612566508,2994.5119439096843,201204300.0
2012-04-01,99.233498608734,116.24203741467383,113.71768923136949,99.00606402453813,123.95041248785641,103.38598025912482,93.78431632849406,2912.2057484690367,201357300.0
2012-07-01,100.94118848973683,118.13081622986743,116.59200643776825,98.44091513915954,127.3782016419155,104.92634711153663,93.98031374502736,2946.597098539161,201485300.0
2012-10-01,102.65258317424194,120.89683980938754,119.88855833008193,98.06418255179074,112.17901786418969,102.10867813281351,94.17571451797912,2907.0458515379323,201614000.0
2013-01-01,100.9157039323121,119.04308811643327,112.54889289894655,98.29320236200432,107.24540767346518,100.23691805401533,94.32815695306056,2866.83724775817,201975000.0
2013-04-01,106.19156865309621,118.45534867234056,121.51519215762778,100.1446625133074,114.84878793575263,107.5373774805243,94.48835575470193,2852.70719068326,202173300.0
2013-07-01,106.25724471518198,118.67479974809567,127.94320620366757,99.50390708796311,125.99934851457017,110.6369566265558,94.68614310197982,2912.778571899535,202371000.0
2013-10-01,106.9168120053596,116.88338066564401,128.16291943035506,99.2352838520532,107.97931892507773,105.55045081656691,94.88780863253767,2983.3595345836357,202551000.0
2014-01-01,100.61022604353366,115.61300401496989,117.71337300039018,98.7504419132255,95.3719565657247,98.58931953905814,95.05874701864661,2898.200791903217,202676700.0
2014-04-01,105.41030418120754,114.70655133082082,121.83403238392509,101.41277220479571,111.7106371498804,104.74913383982752,95.23266862266321,3060.2191712709514,202858300.0
2014-07-01,102.49810409487438,115.67533662547248,119.69323058915333,101.06414204828718,123.12408788452349,106.0535469517361,95.43880898008256,3100.029055952623,203110300.0
2014-10-01,100.37480262098005,112.6079455054075,117.28626121732346,100.83952261870651,106.14482779403302,99.17793650684317,95.64524765929265,3062.149815532914,203303700.0
2015-01-01,96.56974489059883,110.18189763631271,111.89914163090128,99.69232338597288,88.91920863175145,93.4815437281738,95.81141289674935,2944.9508657522456,203965000.0
2015-04-01,99.82907383841778,110.38243630421334,115.6751121732345,101.00983735093085,109.76283921368291,100.41203738781245,95.98324624823059,2980.4004649371145,204139300.0
2015-07-01,102.36158769915421,111.59148751403391,118.86619683964105,100.21356847367296,118.81464091529398,103.96842562043241,96.18729835311456,2872.435705599177,204443000.0
2015-10-01,102.9572751956108,113.59799327042812,119.40072668747563,99.42630037498243,113.31828507223021,101.86556092050611,96.390753814417,2708.29538377416,204619700.0
2016-01-01,103.8673096558967,115.11210497617343,114.33098419820523,98.6893366276183,98.31425992546662,98.6223817166158,96.56348213127055,2768.2181841696283,205156700.0
2016-04-01,110.16918041326521,112.98820800179499,119.45132657042528,100.21956899271787,115.42909786487847,107.98944765499617,96.73531548275179,2848.678748461503,205368000.0
2016-07-01,113.55200281115998,112.77591902132205,124.07396117830666,99.25738576386858,118.68641021483235,112.22339011303131,96.93250618644814,2848.9440853808433,205635700.0
2016-10-01,113.24966839201983,114.0951993538447,124.58520288724152,99.27838758052572,104.31159945412983,106.85927221881651,97.12074723642152,2909.1628705246094,205850700.0
2017-01-01,108.51492951611336,113.30412354838175,118.47627292235661,98.88355342737147,90.13056973405331,102.62213375028412,97.26871484464148,2889.5637000897514,205330300.0
2017-04-01,114.70217589845693,115.33994913233731,127.0856905969567,100.64260558538314,124.61004866050864,115.1517071793141,97.41817406181526,2872.6939593831594,205421300.0
2017-07-01,113.15008776454961,107.42292424433599,118.51041260241905,99.80223289314526,128.46018405180888,113.02636019864859,97.59299063120416,2947.543100726175,205644300.0
2017-10-01,112.6998980056369,111.56407011803186,123.637339055794,100.70621108725905,115.99609108742102,110.0287227667532,97.75766425970703,2702.1953398580285,205754000.0
2018-01-01,107.16784050933188,108.41162911649118,111.29608856808429,100.33177869885745,98.36798594857856,103.35170580172336,97.87669465422267,2753.7983076855685,206284300.0
2018-04-01,110.17007854744757,111.05108504344676,120.50636461178307,102.2769469559117,122.12395730043954,111.73208615452435,98.00646463320591,2870.082988566627,206404700.0
2018-07-01,110.4134729108697,112.60995984470561,121.75648653921188,101.98562175628192,132.8038411810541,114.7522058671589,98.15980203365966,2807.582596646051,206578700.0
2018-10-01,112.87458510410777,109.86754879806891,123.89558134998049,101.13494817301697,107.13083807717089,110.48200522106887,98.30359313680889,2817.4017119395317,206763300.0
2019-01-01,110.67752436048634,106.39583501777794,117.97990635973468,99.86753854208389,96.28828373768958,106.13521053030354,98.40681247641393,2772.2248176736794,206164300.0
2019-04-01,114.31732540131159,101.45723459750842,120.20349687865783,100.1131597883217,116.28228547976737,114.19654086967302,98.51927979153274,2801.5535934005325,206266000.0
2019-07-01,112.26351705977811,100.07763599378129,114.4140167772142,99.34269314295688,125.89270006270905,115.73260963900233,98.66366753826351,2842.8150618524037,206260000.0
2019-10-01,107.16278850455605,97.7497312115999,104.93879243074521,98.68263604801815,104.67574249966637,104.18134604390382,98.80656367604044,2905.989683364821,206389300.0
2020-01-01,93.6651789448158,96.78542222649958,94.36768435427234,97.50753440172575,100.63262966210293,95.50329588582527,98.90471154520247,2682.2490483557503,205689300.0
2020-04-01,72.87415849037116,88.95176860389219,87.08337397580961,85.0177540357241,96.5725265437263,80.17258456685103,98.95781282395882,2488.4630454424273,205724700.0
2020-07-01,87.64801672325846,94.21154423447133,84.05079496683575,93.80751434999128,97.05055039038902,85.45614095508365,99.00912417197058,3383.5295117904575,205726300.0
2020-10-01,87.61781696137629,102.77819354611283,81.83854369879049,95.63717261543124,102.24463995385074,85.50165655285471,99.06073384177311,3194.798898284849,205744000.0
2021-01-01,88.0091789313438,91.16631084668555,83.01136363636364,95.8029869583719,101.8067958253273,86.41869115104592,99.04432614328098,3400.083898424179,205393300.0
2021-04-01,102.17084645217349,108.90816375347507,97.40221420210692,98.04018047561114,118.13617767471362,101.67302883986197,99.09235595159431,3759.182913776432,205291700.0
2021-07-01,104.08735253057723,107.18254642142831,99.19149921966446,97.85256424680735,116.09895116585757,102.86613262065973,99.19110046433788,3725.780054013359,205203000.0
2021-10-01,102.82771933980399,108.51100318853123,102.65021459227468,98.95205935313405,107.4902743557254,100.16748748114422,99.28208861052151,3729.387405439716,205131300.0
2022-01-01,96.86074036568654,107.91363967890311,99.17894069449864,100.09905856856618,87.42073474354576,95.22557359434086,99.3384714289763,3580.594947491074,207374700.0
2022-04-01,101.08511449246154,104.74687448679809,102.11470932500976,101.3060629744473,100.56214295656716,101.57108712572582,99.43661929813833,3848.324154536912,207239700.0
2022-07-01,100.2144856694271,101.24147647713318,103.78450546234882,100.78251768777999,101.85879986051899,101.73331221027544,99.56847752965692,3704.6850985836563,207214000.0
2022-10-01,98.53183127875782,95.81529403898249,102.55511119781505,99.72992663865425,94.76616121537907,97.42332674385766,99.69944079580321,3538.2788982658763,207226300.0
2023-01-01,95.76703746510607,99.61937380346146,94.95061939133828,99.86773855938539,85.3057891798889,93.96634545842775,99.80266013540826,3457.5640000000003,208517300.0
2023-04-01,101.9087035376944,99.79831427777683,99.92525848614905,100.83562228132733,100.57006410100033,101.85729537611671,99.91811066843472,3473.11,208599000.0
2023-07-01,101.97988067164718,100.57674450875719,101.99180647678503,99.77633065260146,106.7607254735108,103.26243792231766,100.06607827665468,3600.6209999999996,208737700.0
2023-10-01,100.3443783255523,100.00556741000449,103.13231564572766,99.52030850668584,107.36342124559997,100.91392124313788,100.21315091950234,3707.373,208875700.0
